Title,RottenTomatoes,Metacritic,CinemaScore
Iron Man,94,79,A
The Incredible Hulk,67,61,A
Iron Man 2,73,57,A
Thor,77,57,B
Captain America: The First Avenger,79,66,A-
The Avengers,91,69,A
Iron Man 3,79,62,A
Thor: The Dark World,66,54,A
Captain America: The Winter Soldier,90,70,A
Guardians of the Galaxy,92,76,A
Avengers: Age of Ultron,76,66,A
Ant-Man,83,64,A
Captain America: Civil War,90,75,A
Doctor Strange,89,72,A
Guardians of the Galaxy Vol 2,85,67,A
Spider-Man: Homecoming,92,73,A
Thor: Ragnarok,93,74,A
Black Panther,96,88,A
Avengers: Infinity War,85,68,A
Ant-Man and the Wasp,87,70,A
Captain Marvel,79,64,A
Avengers: Endgame,94,78,A
Spider-Man: Far From Home,90,69,A
Black Widow,79,67,A
Shang-Chi and the Legend of the Ten Rings,91,71,A
Eternals,47,52,B
Spider-Man: No Way Home,93,72,A
Doctor Strange in the Multiverse of Madness,74,60,B+
Thor: Love and Thunder,63,57,B+
Black Panther: Wakanda Forever,84,67,A
Ant-Man and The Wasp: Quantumania,47,48,B
