Country Code,Name,Long Name
ABW,Aruba,Aruba
AFG,Afghanistan,Islamic State of Afghanistan
AGO,Angola,People's Republic of Angola
ALB,Albania,Republic of Albania
AND,Andorra,Principality of Andorra
ARB,Arab World,Arab World
ARE,United Arab Emirates,United Arab Emirates
ARG,Argentina,Argentine Republic
ARM,Armenia,Republic of Armenia
ASM,American Samoa,American Samoa
ATG,Antigua and Barbuda,Antigua and Barbuda
AUS,Australia,Commonwealth of Australia
AUT,Austria,Republic of Austria
AZE,Azerbaijan,Republic of Azerbaijan
BDI,Burundi,Republic of Burundi
BEL,Belgium,Kingdom of Belgium
BEN,Benin,Republic of Benin
BFA,Burkina Faso,Burkina Faso
BGD,Bangladesh,People's Republic of Bangladesh
BGR,Bulgaria,Republic of Bulgaria
BHR,Bahrain,Kingdom of Bahrain
BHS,The Bahamas,Commonwealth of The Bahamas
BIH,Bosnia and Herzegovina,Bosnia and Herzegovina
BLR,Belarus,Republic of Belarus
BLZ,Belize,Belize
BMU,Bermuda,The Bermudas
BOL,Bolivia,Plurinational State of Bolivia
BRA,Brazil,Federative Republic of Brazil
BRB,Barbados,Barbados
BRN,Brunei,Brunei Darussalam
BTN,Bhutan,Kingdom of Bhutan
BWA,Botswana,Republic of Botswana
CAF,Central African Republic,Central African Republic
CAN,Canada,Canada
CEB,Central Europe and the Baltics,Central Europe and the Baltics
CHE,Switzerland,Switzerland
CHI,Channel Islands,Channel Islands
CHL,Chile,Republic of Chile
CHN,China,People's Republic of China
CIV,Côte d'Ivoire,Republic of Côte d'Ivoire
CMR,Cameroon,Republic of Cameroon
COD,Dem. Rep. Congo,Democratic Republic of the Congo
COG,Congo,Republic of Congo
COL,Colombia,Republic of Colombia
COM,Comoros,Union of the Comoros
CPV,Cabo Verde,Republic of Cabo Verde
CRI,Costa Rica,Republic of Costa Rica
CSS,Caribbean small states,Caribbean small states
CUB,Cuba,Republic of Cuba
CUW,Curaçao,Curaçao
CYM,Cayman Islands,Cayman Islands
CYP,Cyprus,Republic of Cyprus
CZE,Czech Republic,Czech Republic
DEU,Germany,Federal Republic of Germany
DJI,Djibouti,Republic of Djibouti
DMA,Dominica,Commonwealth of Dominica
DNK,Denmark,Kingdom of Denmark
DOM,Dominican Republic,Dominican Republic
DZA,Algeria,People's Democratic Republic of Algeria
EAP,East Asia & Pacific (excluding high income),East Asia & Pacific (excluding high income)
EAR,Early-demographic dividend,Early-demographic dividend
EAS,East Asia & Pacific,East Asia & Pacific
ECA,Europe & Central Asia (excluding high income),Europe & Central Asia (excluding high income)
ECS,Europe & Central Asia,Europe & Central Asia
ECU,Ecuador,Republic of Ecuador
EGY,Egypt,Arab Republic of Egypt
EMU,Euro area,Euro area
ERI,Eritrea,State of Eritrea
ESP,Spain,Kingdom of Spain
EST,Estonia,Republic of Estonia
ETH,Ethiopia,Federal Democratic Republic of Ethiopia
EUU,European Union,European Union
FCS,Fragile and conflict affected situations,Fragile and conflict affected situations
FIN,Finland,Republic of Finland
FJI,Fiji,Republic of Fiji
FRA,France,French Republic
FRO,Faroe Islands,Faroe Islands
FSM,Micronesia,Federated States of Micronesia
GAB,Gabon,Gabonese Republic
GBR,United Kingdom,United Kingdom of Great Britain and Northern Ireland
GEO,Georgia,Georgia
GHA,Ghana,Republic of Ghana
GIB,Gibraltar,Gibraltar
GIN,Guinea,Republic of Guinea
GMB,The Gambia,Republic of The Gambia
GNB,Guinea-Bissau,Republic of Guinea-Bissau
GNQ,Equatorial Guinea,Republic of Equatorial Guinea
GRC,Greece,Hellenic Republic
GRD,Grenada,Grenada
GRL,Greenland,Greenland
GTM,Guatemala,Republic of Guatemala
GUM,Guam,Guam
GUY,Guyana,Co-operative Republic of Guyana
HIC,High income,High income
HKG,"Hong Kong SAR, China",Hong Kong Special Administrative Region of the People's Republic of China
HND,Honduras,Republic of Honduras
HPC,Heavily indebted poor countries (HIPC),Heavily indebted poor countries (HIPC)
HRV,Croatia,Republic of Croatia
HTI,Haiti,Republic of Haiti
HUN,Hungary,Hungary
IBD,IBRD only,IBRD only
IBT,IDA & IBRD total,IDA & IBRD total
IDA,IDA total,IDA total
IDB,IDA blend,IDA blend
IDN,Indonesia,Republic of Indonesia
IDX,IDA only,IDA only
IMN,Isle of Man,Isle of Man
IND,India,Republic of India
IRL,Ireland,Ireland
IRN,Iran,Islamic Republic of Iran
IRQ,Iraq,Republic of Iraq
ISL,Iceland,Republic of Iceland
ISR,Israel,State of Israel
ITA,Italy,Italian Republic
JAM,Jamaica,Jamaica
JOR,Jordan,Hashemite Kingdom of Jordan
JPN,Japan,Japan
KAZ,Kazakhstan,Republic of Kazakhstan
KEN,Kenya,Republic of Kenya
KGZ,Kyrgyz Republic,Kyrgyz Republic
KHM,Cambodia,Kingdom of Cambodia
KIR,Kiribati,Republic of Kiribati
KNA,St. Kitts and Nevis,St. Kitts and Nevis
KOR,Korea,Republic of Korea
KWT,Kuwait,State of Kuwait
LAC,Latin America & Caribbean (excluding high income),Latin America & Caribbean (excluding high income)
LAO,Lao PDR,Lao People's Democratic Republic
LBN,Lebanon,Lebanese Republic
LBR,Liberia,Republic of Liberia
LBY,Libya,Socialist People's Libyan Arab Jamahiriya
LCA,St. Lucia,St. Lucia
LCN,Latin America & Caribbean,Latin America & Caribbean
LDC,Least developed countries: UN classification,Least developed countries: UN classification
LIC,Low income,Low income
LIE,Liechtenstein,Principality of Liechtenstein
LKA,Sri Lanka,Democratic Socialist Republic of Sri Lanka
LMC,Lower middle income,Lower middle income
LMY,Low & middle income,Low & middle income
LSO,Lesotho,Kingdom of Lesotho
LTE,Late-demographic dividend,Late-demographic dividend
LTU,Lithuania,Republic of Lithuania
LUX,Luxembourg,Grand Duchy of Luxembourg
LVA,Latvia,Republic of Latvia
MAC,"Macao SAR, China",Macao Special Administrative Region of the People's Republic of China
MAF,St. Martin (French part),St. Martin (French part)
MAR,Morocco,Kingdom of Morocco
MCO,Monaco,Principality of Monaco
MDA,Moldova,Republic of Moldova
MDG,Madagascar,Republic of Madagascar
MDV,Maldives,Republic of Maldives
MEA,Middle East & North Africa,Middle East & North Africa
MEX,Mexico,United Mexican States
MHL,Marshall Islands,Republic of the Marshall Islands
MIC,Middle income,Middle income
MKD,North Macedonia,Republic of North Macedonia
MLI,Mali,Republic of Mali
MLT,Malta,Republic of Malta
MMR,Myanmar,Republic of the Union of Myanmar
MNA,Middle East & North Africa (excluding high income),Middle East & North Africa (excluding high income)
MNE,Montenegro,Montenegro
MNG,Mongolia,Mongolia
MNP,Northern Mariana Islands,Commonwealth of the Northern Mariana Islands
MOZ,Mozambique,Republic of Mozambique
MRT,Mauritania,Islamic Republic of Mauritania
MUS,Mauritius,Republic of Mauritius
MWI,Malawi,Republic of Malawi
MYS,Malaysia,Malaysia
NAC,North America,North America
NAM,Namibia,Republic of Namibia
NCL,New Caledonia,New Caledonia
NER,Niger,Republic of Niger
NGA,Nigeria,Federal Republic of Nigeria
NIC,Nicaragua,Republic of Nicaragua
NLD,Netherlands,Kingdom of the Netherlands
NOR,Norway,Kingdom of Norway
NPL,Nepal,Nepal
NRU,Nauru,Republic of Nauru
NZL,New Zealand,New Zealand
OED,OECD members,OECD members
OMN,Oman,Sultanate of Oman
OSS,Other small states,Other small states
PAK,Pakistan,Islamic Republic of Pakistan
PAN,Panama,Republic of Panama
PER,Peru,Republic of Peru
PHL,Philippines,Republic of the Philippines
PLW,Palau,Republic of Palau
PNG,Papua New Guinea,The Independent State of Papua New Guinea
POL,Poland,Republic of Poland
PRE,Pre-demographic dividend,Pre-demographic dividend
PRI,Puerto Rico,Puerto Rico
PRK,Dem. People's Rep. Korea,Democratic People's Republic of Korea
PRT,Portugal,Portuguese Republic
PRY,Paraguay,Republic of Paraguay
PSE,West Bank and Gaza,West Bank and Gaza
PSS,Pacific island small states,Pacific island small states
PST,Post-demographic dividend,Post-demographic dividend
PYF,French Polynesia,French Polynesia
QAT,Qatar,State of Qatar
ROU,Romania,Romania
RUS,Russia,Russian Federation
RWA,Rwanda,Republic of Rwanda
SAS,South Asia,South Asia
SAU,Saudi Arabia,Kingdom of Saudi Arabia
SDN,Sudan,Republic of the Sudan
SEN,Senegal,Republic of Senegal
SGP,Singapore,Republic of Singapore
SLB,Solomon Islands,Solomon Islands
SLE,Sierra Leone,Republic of Sierra Leone
SLV,El Salvador,Republic of El Salvador
SMR,San Marino,Republic of San Marino
SOM,Somalia,Somali Democratic Republic
SRB,Serbia,Republic of Serbia
SSA,Sub-Saharan Africa (excluding high income),Sub-Saharan Africa (excluding high income)
SSD,South Sudan,Republic of South Sudan
SSF,Sub-Saharan Africa,Sub-Saharan Africa
SST,Small states,Small states
STP,São Tomé and Principe,Democratic Republic of São Tomé and Principe
SUR,Suriname,Republic of Suriname
SVK,Slovak Republic,Slovak Republic
SVN,Slovenia,Republic of Slovenia
SWE,Sweden,Kingdom of Sweden
SWZ,Eswatini,Kingdom of Eswatini
SXM,Sint Maarten (Dutch part),Sint Maarten (Dutch part)
SYC,Seychelles,Republic of Seychelles
SYR,Syrian Arab Republic,Syrian Arab Republic
TCA,Turks and Caicos Islands,Turks and Caicos Islands
TCD,Chad,Republic of Chad
TEA,East Asia & Pacific (IDA & IBRD),East Asia & Pacific (IDA & IBRD)
TEC,Europe & Central Asia (IDA & IBRD),Europe & Central Asia (IDA & IBRD)
TGO,Togo,Republic of Togo
THA,Thailand,Kingdom of Thailand
TJK,Tajikistan,Republic of Tajikistan
TKM,Turkmenistan,Turkmenistan
TLA,Latin America & Caribbean (IDA & IBRD),Latin America & Caribbean (IDA & IBRD)
TLS,Timor-Leste,Democratic Republic of Timor-Leste
TMN,Middle East & North Africa (IDA & IBRD),Middle East & North Africa (IDA & IBRD)
TON,Tonga,Kingdom of Tonga
TSA,South Asia (IDA & IBRD),South Asia (IDA & IBRD)
TSS,Sub-Saharan Africa (IDA & IBRD),Sub-Saharan Africa (IDA & IBRD)
TTO,Trinidad and Tobago,Republic of Trinidad and Tobago
TUN,Tunisia,Republic of Tunisia
TUR,Turkey,Republic of Turkey
TUV,Tuvalu,Tuvalu
TZA,Tanzania,United Republic of Tanzania
UGA,Uganda,Republic of Uganda
UKR,Ukraine,Ukraine
UMC,Upper middle income,Upper middle income
URY,Uruguay,Oriental Republic of Uruguay
USA,United States,United States of America
UZB,Uzbekistan,Republic of Uzbekistan
VCT,St. Vincent and the Grenadines,St. Vincent and the Grenadines
VEN,Venezuela,República Bolivariana de Venezuela
VGB,British Virgin Islands,British Virgin Islands
VIR,Virgin Islands,Virgin Islands of the United States
VNM,Vietnam,Socialist Republic of Vietnam
VUT,Vanuatu,Republic of Vanuatu
WLD,World,World
WSM,Samoa,Samoa
XKX,Kosovo,Republic of Kosovo
YEM,Yemen,Republic of Yemen
ZAF,South Africa,Republic of South Africa
ZMB,Zambia,Republic of Zambia
ZWE,Zimbabwe,Republic of Zimbabwe
